"TRIANGLE","GREEN",0,100000,0,0
"CIRCLE","YELLOW",30,10000,500,370
"RECTANGLE","BROWN",180,109000,447,0
"RECTANGLE","GREEN",90,10000,95,45
"RECTANGLE","BLACK",90,10000,200,-250
"CIRCLE","YELLOW",30,100,265,-330
"SQUARE","ORANGE",0,1000,42,-15
"SQUARE","ORANGE",0,1000,86,-15
"SQUARE","ORANGE",0,1000,42,-56
"SQUARE","ORANGE",0,1000,86,-56
"SQUARE","ORANGE",0,1000,42,-100
"SQUARE","ORANGE",0,1000,86,-100
"CIRCLE","WHITE",30,100,107,-70
"SQUARE","ORANGE",0,1000,362,-15
"SQUARE","ORANGE",0,1000,406,-15
"SQUARE","ORANGE",0,1000,362,-56
"SQUARE","ORANGE",0,1000,406,-56
"SQUARE","ORANGE",0,1000,362,-100
"SQUARE","ORANGE",0,1000,406,-100
"CIRCLE","WHITE",30,100,423,-70
